numero	saison	player_id	player	round	lat	lng	country_code	guess_lat	guess_lng	distance
47	2	61f34541904c1e0001f465da	Comte	5	42.30775514639558	22.20263543284273	mk	41.87909323531023	21.208211519789494	94.891351
47	2	66c34181c361d9f3b9a03d9b	OG	1	48.1938932268731	15.464397795367905	at	50.97632610151999	13.039474579468372	355.315851
47	2	66c34181c361d9f3b9a03d9b	OG	2	-14.258746075105778	-170.65416859492944	as	-14.32257504828903	-170.73900439329248	11.573210
47	2	66c34181c361d9f3b9a03d9b	OG	3	-0.11922804594161462	-78.4898702626952	ec	-0.4183951671053522	-78.72472464103852	42.291541
47	2	66c34181c361d9f3b9a03d9b	OG	4	51.68308938287905	-8.479004088856772	ie	54.22484332597813	-4.55649800117409	385.796919
47	2	66c34181c361d9f3b9a03d9b	OG	5	42.30775514639558	22.20263543284273	mk	41.73242590026946	20.014460433802626	191.740023
47	2	677485108d7eb43c58f713b3	Master__Of__Kitten	1	48.1938932268731	15.464397795367905	at	47.9573072832714	4.891773227704452	785.311761
47	2	677485108d7eb43c58f713b3	Master__Of__Kitten	2	-14.258746075105778	-170.65416859492944	as	-14.266333898836285	-170.6516317038912	0.886916
47	2	677485108d7eb43c58f713b3	Master__Of__Kitten	3	-0.11922804594161462	-78.4898702626952	ec	-1.0456926087548195	-78.93714104171333	114.393734
47	2	677485108d7eb43c58f713b3	Master__Of__Kitten	4	51.68308938287905	-8.479004088856772	ie	53.536008083101656	-7.156744849918981	224.537958
47	2	677485108d7eb43c58f713b3	Master__Of__Kitten	5	42.30775514639558	22.20263543284273	mk	42.150879573858944	43.03118264034282	1710.722196
47	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	48.1938932268731	15.464397795367905	at	47.94035776701235	5.861294768678813	713.669983
47	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	-14.258746075105778	-170.65416859492944	as	-14.337591677620384	-170.7671817182997	15.004967
47	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	-0.11922804594161462	-78.4898702626952	ec	9.104922467394486	-79.35812285111365	1030.174880
47	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	51.68308938287905	-8.479004088856772	ie	49.731328594399564	3.529470275720823	871.901144
47	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	42.30775514639558	22.20263543284273	mk	41.70927209402318	21.205342460587357	105.915133
47	2	5e8fdfa9d51dd65c18f98403	Tbowfr	1	48.1938932268731	15.464397795367905	at	51.15477569323738	4.541409910136647	851.107109
47	2	5e8fdfa9d51dd65c18f98403	Tbowfr	2	-14.258746075105778	-170.65416859492944	as	12.127622633396214	-68.91284138440518	11581.655079
47	2	5e8fdfa9d51dd65c18f98403	Tbowfr	3	-0.11922804594161462	-78.4898702626952	ec	9.97163669014768	-84.06182075765204	1280.247077
47	2	5e8fdfa9d51dd65c18f98403	Tbowfr	4	51.68308938287905	-8.479004088856772	ie	46.01530916437696	0.7556050412804272	922.697456
47	2	5e8fdfa9d51dd65c18f98403	Tbowfr	5	42.30775514639558	22.20263543284273	mk	43.257222427198634	20.8626355142056	152.000421
47	2	5e626d0512777c7a20431f1c	LordOozik	1	48.1938932268731	15.464397795367905	at	50.26472093347236	5.623923008604614	750.075082
47	2	5e626d0512777c7a20431f1c	LordOozik	2	-14.258746075105778	-170.65416859492944	as	-21.042392903943227	55.4453118459545	13632.679230
47	2	5e626d0512777c7a20431f1c	LordOozik	3	-0.11922804594161462	-78.4898702626952	ec	-25.258619195487455	-57.51658723983308	3590.439234
47	2	5e626d0512777c7a20431f1c	LordOozik	4	51.68308938287905	-8.479004088856772	ie	45.8040852797595	-0.09891732523811259	896.055644
47	2	5e626d0512777c7a20431f1c	LordOozik	5	42.30775514639558	22.20263543284273	mk	46.55520023961516	16.13637129014706	674.209221
48	2	61f34541904c1e0001f465da	Comte	1	19.56940643149554	54.781488907396074	om	20.548890582630555	56.43277399003657	203.982846
48	2	61f34541904c1e0001f465da	Comte	2	-14.267769943875619	-170.67735115062624	as	-14.270800841301849	-170.69517174860584	1.949773
48	2	61f34541904c1e0001f465da	Comte	3	6.4338240048464055	-0.827502333894681	gh	5.817606628350517	-2.4346773694659363	190.442051
48	2	61f34541904c1e0001f465da	Comte	4	48.97998719648004	21.998706793525454	sk	48.6454818637873	20.27887829372226	131.307986
48	2	61f34541904c1e0001f465da	Comte	5	-20.3001841676529	24.25385205943988	bw	-24.99557703755378	26.116612811969794	555.969450
48	2	68f2e3307b1dd2467d0fc0f5	Etterima	1	19.56940643149554	54.781488907396074	om	20.412226316191777	56.76974271992	227.918295
48	2	68f2e3307b1dd2467d0fc0f5	Etterima	2	-14.267769943875619	-170.67735115062624	as	-14.267911825234899	-170.68014621894702	0.301624
48	2	68f2e3307b1dd2467d0fc0f5	Etterima	3	6.4338240048464055	-0.827502333894681	gh	7.565640144440386	-1.8691984544708307	170.458106
48	2	68f2e3307b1dd2467d0fc0f5	Etterima	4	48.97998719648004	21.998706793525454	sk	50.065619994834066	19.814806641986795	198.536178
48	2	68f2e3307b1dd2467d0fc0f5	Etterima	5	-20.3001841676529	24.25385205943988	bw	-26.641939609842854	29.301095943734865	872.826793
48	2	677485108d7eb43c58f713b3	Master__Of__Kitten	1	19.56940643149554	54.781488907396074	om	22.135574606188715	57.544450434282034	404.757395
48	2	677485108d7eb43c58f713b3	Master__Of__Kitten	2	-14.267769943875619	-170.67735115062624	as	-14.31008294631034	-170.70544844192136	5.594947
48	2	677485108d7eb43c58f713b3	Master__Of__Kitten	3	6.4338240048464055	-0.827502333894681	gh	5.957138352958091	-1.312231505170316	75.371264
48	2	677485108d7eb43c58f713b3	Master__Of__Kitten	4	48.97998719648004	21.998706793525454	sk	49.269702732664854	16.616850122436027	392.862360
48	2	677485108d7eb43c58f713b3	Master__Of__Kitten	5	-20.3001841676529	24.25385205943988	bw	-25.04905974247044	25.730659692361193	549.341606
48	2	5e626d0512777c7a20431f1c	LordOozik	1	19.56940643149554	54.781488907396074	om	21.877078837439168	57.16833305858289	357.002959
48	2	5e626d0512777c7a20431f1c	LordOozik	2	-14.267769943875619	-170.67735115062624	as	-14.291794306068018	-170.70057211214638	3.660285
48	2	5e626d0512777c7a20431f1c	LordOozik	3	6.4338240048464055	-0.827502333894681	gh	8.322024780633438	-1.2904314429705077	216.074707
48	2	5e626d0512777c7a20431f1c	LordOozik	4	48.97998719648004	21.998706793525454	sk	48.00090057580427	18.065968191246498	309.546609
48	2	5e626d0512777c7a20431f1c	LordOozik	5	-20.3001841676529	24.25385205943988	bw	-24.111381293877418	29.702515316391537	702.870515
48	2	66c34181c361d9f3b9a03d9b	OG	1	19.56940643149554	54.781488907396074	om	19.703044442504527	56.24395428002268	153.880321
48	2	66c34181c361d9f3b9a03d9b	OG	2	-14.267769943875619	-170.67735115062624	as	-14.26771846888078	-170.67739728152617	0.007581
48	2	66c34181c361d9f3b9a03d9b	OG	3	6.4338240048464055	-0.827502333894681	gh	6.3618860111055815	-0.5056714417894193	36.451604
48	2	66c34181c361d9f3b9a03d9b	OG	4	48.97998719648004	21.998706793525454	sk	45.65876927952653	16.588187342310942	549.950336
48	2	66c34181c361d9f3b9a03d9b	OG	5	-20.3001841676529	24.25385205943988	bw	-28.124473819718425	28.05029342028334	951.204510
48	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	19.56940643149554	54.781488907396074	om	19.42624492370017	56.30554561409746	160.539734
48	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	-14.267769943875619	-170.67735115062624	as	-14.269106214610655	-170.67320893702316	0.470465
48	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	6.4338240048464055	-0.827502333894681	gh	6.045324227644514	-1.412725019325034	77.786445
48	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	48.97998719648004	21.998706793525454	sk	47.07422495862809	23.993851758065787	258.667299
48	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	-20.3001841676529	24.25385205943988	bw	-33.08897250958562	21.2934745525021	1451.921318
48	2	5e8fdfa9d51dd65c18f98403	Tbowfr	1	19.56940643149554	54.781488907396074	om	31.35310762300487	36.13063932849215	2279.546862
48	2	5e8fdfa9d51dd65c18f98403	Tbowfr	2	-14.267769943875619	-170.67735115062624	as	21.13721106405801	-157.02304219526025	4209.663631
48	2	5e8fdfa9d51dd65c18f98403	Tbowfr	3	6.4338240048464055	-0.827502333894681	gh	9.6176095741228	-0.8215215839547296	354.021415
48	2	5e8fdfa9d51dd65c18f98403	Tbowfr	4	48.97998719648004	21.998706793525454	sk	50.60894134973918	20.957400855474898	195.942161
48	2	5e8fdfa9d51dd65c18f98403	Tbowfr	5	-20.3001841676529	24.25385205943988	bw	-30.547102752436402	124.84682159223726	9830.109575
49	2	61f34541904c1e0001f465da	Comte	1	8.990560759533054	-79.71955955373568	pa	9.119887993663415	-79.46263906560388	31.665884
49	2	61f34541904c1e0001f465da	Comte	2	-34.222641864497206	20.94199414825737	za	-33.690028932318796	20.96333148415289	59.256544
49	2	61f34541904c1e0001f465da	Comte	3	14.669587533955966	-91.55680047364496	gt	14.815276562681271	-91.02381635881045	59.559533
49	2	61f34541904c1e0001f465da	Comte	4	-8.94235372827824	-78.48793703827877	pe	-6.829166997002692	-79.62267169947623	266.143872
49	2	61f34541904c1e0001f465da	Comte	5	-46.14252813133808	169.7300685437678	nz	-41.540260283839025	173.9691126471045	614.173591
49	2	677485108d7eb43c58f713b3	Master__Of__Kitten	1	8.990560759533054	-79.71955955373568	pa	18.19436973316481	-66.31481391112113	1772.155642
49	2	677485108d7eb43c58f713b3	Master__Of__Kitten	2	-34.222641864497206	20.94199414825737	za	-33.17734831299972	20.97376631729237	116.268494
49	2	677485108d7eb43c58f713b3	Master__Of__Kitten	3	14.669587533955966	-91.55680047364496	gt	14.802220599681773	-91.31377020113119	30.008980
49	2	677485108d7eb43c58f713b3	Master__Of__Kitten	4	-8.94235372827824	-78.48793703827877	pe	-14.451130283325002	-74.42487612616065	755.491946
49	2	677485108d7eb43c58f713b3	Master__Of__Kitten	5	-46.14252813133808	169.7300685437678	nz	-44.29795037180329	171.19491408470387	235.005787
49	2	5e8fdfa9d51dd65c18f98403	Tbowfr	1	8.990560759533054	-79.71955955373568	pa	-1.2047949024993634	-79.1060757070251	1135.707454
49	2	5e8fdfa9d51dd65c18f98403	Tbowfr	2	-34.222641864497206	20.94199414825737	za	-27.793720338555346	28.73541557331156	1030.180098
49	2	5e8fdfa9d51dd65c18f98403	Tbowfr	3	14.669587533955966	-91.55680047364496	gt	14.785204755852702	-90.56876294475795	107.030106
49	2	5e8fdfa9d51dd65c18f98403	Tbowfr	4	-8.94235372827824	-78.48793703827877	pe	30.472693885676343	-111.93326539612956	5652.344929
49	2	5e8fdfa9d51dd65c18f98403	Tbowfr	5	-46.14252813133808	169.7300685437678	nz	-41.84247399098263	173.10383278903558	548.929078
49	2	66c34181c361d9f3b9a03d9b	OG	1	8.990560759533054	-79.71955955373568	pa	10.108353817574375	-84.2998623474032	517.387921
49	2	66c34181c361d9f3b9a03d9b	OG	2	-34.222641864497206	20.94199414825737	za	-16.01870245857435	-51.8562989220282	7453.492449
49	2	66c34181c361d9f3b9a03d9b	OG	3	14.669587533955966	-91.55680047364496	gt	14.624268148664328	-90.87651510506093	73.359281
49	2	66c34181c361d9f3b9a03d9b	OG	4	-8.94235372827824	-78.48793703827877	pe	27.731926778484993	-105.58809219680023	5013.308828
49	2	66c34181c361d9f3b9a03d9b	OG	5	-46.14252813133808	169.7300685437678	nz	-39.753394418790606	175.67991427143392	859.224112
49	2	68f2e3307b1dd2467d0fc0f5	Etterima	1	8.990560759533054	-79.71955955373568	pa	12.471890798324841	105.31390995932765	17564.627846
49	2	68f2e3307b1dd2467d0fc0f5	Etterima	2	-34.222641864497206	20.94199414825737	za	-31.51430229578324	117.89984765570702	8668.808052
49	2	68f2e3307b1dd2467d0fc0f5	Etterima	3	14.669587533955966	-91.55680047364496	gt	14.719851937404801	-90.88269842030793	72.720054
49	2	68f2e3307b1dd2467d0fc0f5	Etterima	4	-8.94235372827824	-78.48793703827877	pe	21.363767691854108	57.866580464083874	15150.045562
49	2	68f2e3307b1dd2467d0fc0f5	Etterima	5	-46.14252813133808	169.7300685437678	nz	-40.14806677498008	175.89301881742085	832.678307
49	2	5e626d0512777c7a20431f1c	LordOozik	1	8.990560759533054	-79.71955955373568	pa	17.72898938916402	-96.73282107504082	2079.155624
49	2	5e626d0512777c7a20431f1c	LordOozik	2	-34.222641864497206	20.94199414825737	za	-27.940762768787547	-63.944936857384235	7874.244906
49	2	5e626d0512777c7a20431f1c	LordOozik	3	14.669587533955966	-91.55680047364496	gt	-0.8369195765161878	-77.59235855136089	2309.505242
49	2	5e626d0512777c7a20431f1c	LordOozik	4	-8.94235372827824	-78.48793703827877	pe	24.547858002914715	54.978112197419215	14795.203885
49	2	5e626d0512777c7a20431f1c	LordOozik	5	-46.14252813133808	169.7300685437678	nz	-42.17889905155046	172.90988233288985	508.410845
50	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	20.91096884330379	106.75842042508513	vn	12.662596240716578	108.24820524542649	930.758628
50	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	9.408758780146053	-82.51051042557718	pa	8.45948513021296	-80.40503309388868	254.223865
50	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	57.23077068374759	18.634548633847388	se	58.662718626280686	24.521625142317962	381.987375
50	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	25.82948202649964	86.84682927258368	in	24.03027009615382	83.71846011308445	373.515888
50	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	5.850530655157602	-75.48474275730788	co	4.204910913297695	-73.79827181332547	261.490282
50	2	61f34541904c1e0001f465da	Comte	1	20.91096884330379	106.75842042508513	vn	20.998845107992533	107.32994804478905	60.146842
50	2	61f34541904c1e0001f465da	Comte	2	9.408758780146053	-82.51051042557718	pa	8.953487055049193	-79.63704265637486	319.456616
50	2	61f34541904c1e0001f465da	Comte	3	57.23077068374759	18.634548633847388	se	58.406231770208606	22.293738892315137	253.022491
50	2	61f34541904c1e0001f465da	Comte	4	25.82948202649964	86.84682927258368	in	26.938879950968012	85.99863365018452	149.518585
50	2	61f34541904c1e0001f465da	Comte	5	5.850530655157602	-75.48474275730788	co	-11.388611293982557	-76.074373149985	1918.014916
50	2	5e626d0512777c7a20431f1c	LordOozik	1	20.91096884330379	106.75842042508513	vn	10.055909330175473	105.7463466972683	1211.872208
50	2	5e626d0512777c7a20431f1c	LordOozik	2	9.408758780146053	-82.51051042557718	pa	16.64273071029665	-93.92291589524618	1474.099702
50	2	5e626d0512777c7a20431f1c	LordOozik	3	57.23077068374759	18.634548633847388	se	54.08204533622393	22.46755516288053	424.592098
50	2	5e626d0512777c7a20431f1c	LordOozik	4	25.82948202649964	86.84682927258368	in	26.086602478906553	82.90216604023398	395.395153
50	2	5e626d0512777c7a20431f1c	LordOozik	5	5.850530655157602	-75.48474275730788	co	2.4330480818473563	-71.85509236713537	553.532498
50	2	677485108d7eb43c58f713b3	Master__Of__Kitten	1	20.91096884330379	106.75842042508513	vn	11.304323096980092	107.22204929297489	1069.354543
50	2	677485108d7eb43c58f713b3	Master__Of__Kitten	2	9.408758780146053	-82.51051042557718	pa	-1.400545013826756	-78.86888098894329	1267.807890
50	2	677485108d7eb43c58f713b3	Master__Of__Kitten	3	57.23077068374759	18.634548633847388	se	56.358790976162545	13.86797904777373	305.948392
50	2	677485108d7eb43c58f713b3	Master__Of__Kitten	4	25.82948202649964	86.84682927258368	in	24.83935073466135	79.63206343798804	733.299175
50	2	677485108d7eb43c58f713b3	Master__Of__Kitten	5	5.850530655157602	-75.48474275730788	co	-9.174508274403605	-76.0882098495212	1672.046243
50	2	5e8fdfa9d51dd65c18f98403	Tbowfr	1	20.91096884330379	106.75842042508513	vn	10.741268750528816	106.48187344666117	1131.204735
50	2	5e8fdfa9d51dd65c18f98403	Tbowfr	2	9.408758780146053	-82.51051042557718	pa	-0.6457125759678958	-78.77215911854451	1192.172264
50	2	5e8fdfa9d51dd65c18f98403	Tbowfr	3	57.23077068374759	18.634548633847388	se	55.0458369202689	24.011291251301742	412.116119
50	2	5e8fdfa9d51dd65c18f98403	Tbowfr	4	25.82948202649964	86.84682927258368	in	19.37309747349827	79.70771688828441	1025.442954
50	2	5e8fdfa9d51dd65c18f98403	Tbowfr	5	5.850530655157602	-75.48474275730788	co	-11.58295629294251	-73.70279586701038	1948.512079
50	2	66c34181c361d9f3b9a03d9b	OG	1	20.91096884330379	106.75842042508513	vn	13.240756294200063	103.77677601074335	909.762676
50	2	66c34181c361d9f3b9a03d9b	OG	2	9.408758780146053	-82.51051042557718	pa	-0.6288751683326793	-78.9791654566179	1182.641125
50	2	66c34181c361d9f3b9a03d9b	OG	3	57.23077068374759	18.634548633847388	se	62.08233735407632	25.40802034520886	659.417488
50	2	66c34181c361d9f3b9a03d9b	OG	4	25.82948202649964	86.84682927258368	in	29.629981896390323	76.20667388021658	1128.673072
50	2	66c34181c361d9f3b9a03d9b	OG	5	5.850530655157602	-75.48474275730788	co	-16.545502546711283	-66.7888600360147	2667.658642
50	2	5ff05f773362e400014987cc	Grosseberta	1	20.91096884330379	106.75842042508513	vn	22.472166362540747	114.09716141467433	777.760713
50	2	5ff05f773362e400014987cc	Grosseberta	2	9.408758780146053	-82.51051042557718	pa	-3.1878413425719136	-73.6178067306509	1712.547759
50	2	5ff05f773362e400014987cc	Grosseberta	3	57.23077068374759	18.634548633847388	se	56.931105347560525	25.171257848248104	396.257575
50	2	5ff05f773362e400014987cc	Grosseberta	4	25.82948202649964	86.84682927258368	in	2.1629317959950334	32.8474769731409	6334.324549
50	2	5ff05f773362e400014987cc	Grosseberta	5	5.850530655157602	-75.48474275730788	co	-29.93051913327972	-69.65366646580114	4027.023760
51	2	61f34541904c1e0001f465da	Comte	1	35.42735377633418	-89.40651734415552	us	36.560926918821906	-82.55883792753174	628.666490
51	2	61f34541904c1e0001f465da	Comte	2	45.28208469449149	27.524482791604775	ro	51.209691204617194	24.047334265702897	707.418226
51	2	61f34541904c1e0001f465da	Comte	3	-32.65614533423747	-55.778050770920665	uy	-30.420573489599132	-56.52649334152416	258.503068
51	2	61f34541904c1e0001f465da	Comte	4	37.35823666229926	-8.408623266166135	pt	39.729825601809004	-8.357363995774874	263.746320
51	2	61f34541904c1e0001f465da	Comte	5	-33.327158543207474	-55.617674044860145	uy	-32.091913829046625	-56.5345161961767	161.936982
51	2	677485108d7eb43c58f713b3	Master__Of__Kitten	1	35.42735377633418	-89.40651734415552	us	44.02853795415167	-89.79964098822892	956.995339
51	2	677485108d7eb43c58f713b3	Master__Of__Kitten	2	45.28208469449149	27.524482791604775	ro	46.941038978999146	20.281436941294675	587.763196
51	2	677485108d7eb43c58f713b3	Master__Of__Kitten	3	-32.65614533423747	-55.778050770920665	uy	-17.66098910749762	-64.71731391845067	1892.522108
51	2	677485108d7eb43c58f713b3	Master__Of__Kitten	4	37.35823666229926	-8.408623266166135	pt	39.85819451435617	-7.96258851486874	280.670109
51	2	677485108d7eb43c58f713b3	Master__Of__Kitten	5	-33.327158543207474	-55.617674044860145	uy	-33.84363726601624	-56.01430752912929	68.176733
51	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	1	35.42735377633418	-89.40651734415552	us	42.14420042268655	-75.82888156323281	1391.256153
51	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	2	45.28208469449149	27.524482791604775	ro	47.26060215580748	20.757148999740398	564.520824
51	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	3	-32.65614533423747	-55.778050770920665	uy	-33.281766164582734	-54.40152994488521	146.044246
51	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	4	37.35823666229926	-8.408623266166135	pt	46.41331031659501	24.60298950813465	2887.112890
51	2	5eb9c2e197d6cf4bc8c17c07	Ca_Marsh	5	-33.327158543207474	-55.617674044860145	uy	-33.58468548945701	-56.87751203355321	120.332455
51	2	66c34181c361d9f3b9a03d9b	OG	1	35.42735377633418	-89.40651734415552	us	42.957189084901756	-75.87333479511592	1432.776131
51	2	66c34181c361d9f3b9a03d9b	OG	2	45.28208469449149	27.524482791604775	ro	46.94022974180987	23.66779428719039	349.770605
51	2	66c34181c361d9f3b9a03d9b	OG	3	-32.65614533423747	-55.778050770920665	uy	-32.60648695029199	-55.6837855825397	10.412095
51	2	66c34181c361d9f3b9a03d9b	OG	4	37.35823666229926	-8.408623266166135	pt	45.45306391575757	16.34996041567458	2240.776901
51	2	66c34181c361d9f3b9a03d9b	OG	5	-33.327158543207474	-55.617674044860145	uy	-28.25981209589644	-61.813076610538225	816.778745
51	2	5e8fdfa9d51dd65c18f98403	Tbowfr	1	35.42735377633418	-89.40651734415552	us	46.30227738646489	-100.8394473146694	1541.502626
51	2	5e8fdfa9d51dd65c18f98403	Tbowfr	2	45.28208469449149	27.524482791604775	ro	48.67740008823051	13.208653741444856	1147.702455
51	2	5e8fdfa9d51dd65c18f98403	Tbowfr	3	-32.65614533423747	-55.778050770920665	uy	-21.128971874616266	-52.647634305542645	1318.601491
51	2	5e8fdfa9d51dd65c18f98403	Tbowfr	4	37.35823666229926	-8.408623266166135	pt	44.5331843333302	3.063292679463947	1248.832227
51	2	5e8fdfa9d51dd65c18f98403	Tbowfr	5	-33.327158543207474	-55.617674044860145	uy	-24.1835521072712	-57.6168178945251	1035.156659
